year_film,year_ceremony,ceremony,category,name,film,winner
1942,1943,15,SHORT SUBJECT (One-reel),"Pete Smith, Producer",Marines in the Making,False
1942,1943,15,SHORT SUBJECT (One-reel),Paramount,Speaking of Animals and Their Families,True
1942,1943,15,SHORT SUBJECT (One-reel),Warner Bros.,United States Marine Band,False
1942,1943,15,SHORT SUBJECT (Two-reel),Warner Bros.,Beyond the Line of Duty,True
1942,1943,15,SHORT SUBJECT (Two-reel),Metro-Goldwyn-Mayer,Don't Talk,False
1942,1943,15,SHORT SUBJECT (Two-reel),RKO Radio,Private Smith of the U.S.A.,False
1942,1943,15,SOUND RECORDING,"Universal Studio Sound Department, Bernard B. Brown, Sound Director",Arabian Nights,False
1942,1943,15,SOUND RECORDING,"Walt Disney Studio Sound Department, Sam Slyfield, Sound Director",Bambi,False
1942,1943,15,SOUND RECORDING,"Republic Studio Sound Department, Daniel Bloomberg, Sound Director",Flying Tigers,False
1942,1943,15,SOUND RECORDING,"Sound Service, Inc., Jack Whitney, Sound Director",Friendly Enemies,False
1942,1943,15,SOUND RECORDING,"RCA Sound, James Fields, Sound Director",The Gold Rush,False
1942,1943,15,SOUND RECORDING,"Metro-Goldwyn-Mayer Studio Sound Department, Douglas Shearer, Sound Director",Mrs. Miniver,False
1942,1943,15,SOUND RECORDING,"RKO Radio Studio Sound Department, Steve Dunn, Sound Director",Once upon a Honeymoon,False
1942,1943,15,SOUND RECORDING,"Samuel Goldwyn Studio Sound Department, Thomas T. Moulton, Sound Director",The Pride of the Yankees,False
1942,1943,15,SOUND RECORDING,"Paramount Studio Sound Department, Loren Ryder, Sound Director",Road to Morocco,False
1942,1943,15,SOUND RECORDING,"20th Century-Fox Studio Sound Department, E. H. Hansen, Sound Director",This above All,False
1942,1943,15,SOUND RECORDING,"Warner Bros. Studio Sound Department, Nathan Levinson, Sound Director",Yankee Doodle Dandy,True
1942,1943,15,SOUND RECORDING,"Columbia Studio Sound Department, John Livadary, Sound Director",You Were Never Lovelier,False
1942,1943,15,SPECIAL EFFECTS,"Photographic Effects by Fred Sersen; Sound Effects by Roger Heman, George Leverett",The Black Swan,False
1942,1943,15,SPECIAL EFFECTS,Photographic Effects by Byron Haskin; Sound Effects by Nathan Levinson,Desperate Journey,False
1942,1943,15,SPECIAL EFFECTS,Photographic Effects by Howard Lydecker; Sound Effects by Daniel J. Bloomberg,Flying Tigers,False
1942,1943,15,SPECIAL EFFECTS,Photographic Effects by John Fulton; Sound Effects by Bernard B. Brown,Invisible Agent,False
1942,1943,15,SPECIAL EFFECTS,Photographic Effects by Lawrence Butler; Sound Effects by William H. Wilmarth,Jungle Book,False
1942,1943,15,SPECIAL EFFECTS,"Photographic Effects by A. Arnold Gillespie, Warren Newcombe; Sound Effects by Douglas Shearer",Mrs. Miniver,False
1942,1943,15,SPECIAL EFFECTS,Photographic Effects by Vernon L. Walker; Sound Effects by James G. Stewart,The Navy Comes Through,False
1942,1943,15,SPECIAL EFFECTS,Photographic Effects by Ronald Neame; Sound Effects by C. C. Stevens,One of Our Aircraft Is Missing,False
1942,1943,15,SPECIAL EFFECTS,"Photographic Effects by Jack Cosgrove, Ray Binger; Sound Effects by Thomas T. Moulton",The Pride of the Yankees,False
1942,1943,15,SPECIAL EFFECTS,"Photographic Effects by Gordon Jennings, Farciot Edouart, William L. Pereira; Sound Effects by Louis Mesenkop",Reap the Wild Wind,True
1942,1943,15,WRITING (Original Motion Picture Story),Irving Berlin,Holiday Inn,False
1942,1943,15,WRITING (Original Motion Picture Story),Emeric Pressburger,The Invaders,True
1942,1943,15,WRITING (Original Motion Picture Story),Paul Gallico,The Pride of the Yankees,False
1942,1943,15,WRITING (Original Motion Picture Story),Sidney Harmon,The Talk of the Town,False
1942,1943,15,WRITING (Original Motion Picture Story),Robert Buckner,Yankee Doodle Dandy,False
1942,1943,15,WRITING (Original Screenplay),"Michael Powell, Emeric Pressburger",One of Our Aircraft Is Missing,False
1942,1943,15,WRITING (Original Screenplay),"Frank Butler, Don Hartman",Road to Morocco,False
1942,1943,15,WRITING (Original Screenplay),"W. R. Burnett, Frank Butler",Wake Island,False
1942,1943,15,WRITING (Original Screenplay),George Oppenheimer,The War against Mrs. Hadley,False
1942,1943,15,WRITING (Original Screenplay),"Ring Lardner, Jr., Michael Kanin",Woman of the Year,True
1942,1943,15,WRITING (Screenplay),"Rodney Ackland, Emeric Pressburger",The Invaders,False
1942,1943,15,WRITING (Screenplay),"Arthur Wimperis, George Froeschel, James Hilton, Claudine West",Mrs. Miniver,True
1942,1943,15,WRITING (Screenplay),"Jo Swerling, Herman J. Mankiewicz",The Pride of the Yankees,False
1942,1943,15,WRITING (Screenplay),"Claudine West, George Froeschel, Arthur Wimperis",Random Harvest,False
1942,1943,15,WRITING (Screenplay),"Irwin Shaw, Sidney Buchman",The Talk of the Town,False
1942,1943,15,SPECIAL AWARD, Charles Boyer for his progressive cultural achievement in establishing the French Research Foundation in Los Angeles as a source of reference for the Hollywood Motion Picture Industry.,,True
1942,1943,15,SPECIAL AWARD, Noel Coward for his outstanding production achievement in In Which We Serve.,,True
1942,1943,15,SPECIAL AWARD," Metro-Goldwyn-Mayer for its achievement in representing the American Way of Life in the production of the ""Andy Hardy"" series of films.",,True
1942,1943,15,IRVING G. THALBERG MEMORIAL AWARD,Sidney Franklin,,True
1943,1944,16,ACTOR,Humphrey Bogart,Casablanca,False
1943,1944,16,ACTOR,Gary Cooper,For Whom the Bell Tolls,False
1943,1944,16,ACTOR,Paul Lukas,Watch on the Rhine,True
1943,1944,16,ACTOR,Walter Pidgeon,Madame Curie,False
1943,1944,16,ACTOR,Mickey Rooney,The Human Comedy,False
1943,1944,16,ACTOR IN A SUPPORTING ROLE,Charles Bickford,The Song of Bernadette,False
1943,1944,16,ACTOR IN A SUPPORTING ROLE,Charles Coburn,The More the Merrier,True
1943,1944,16,ACTOR IN A SUPPORTING ROLE,J. Carrol Naish,Sahara,False
1943,1944,16,ACTOR IN A SUPPORTING ROLE,Claude Rains,Casablanca,False
1943,1944,16,ACTOR IN A SUPPORTING ROLE,Akim Tamiroff,For Whom the Bell Tolls,False
1943,1944,16,ACTRESS,Jean Arthur,The More the Merrier,False
1943,1944,16,ACTRESS,Ingrid Bergman,For Whom the Bell Tolls,False
1943,1944,16,ACTRESS,Joan Fontaine,The Constant Nymph,False
1943,1944,16,ACTRESS,Greer Garson,Madame Curie,False
1943,1944,16,ACTRESS,Jennifer Jones,The Song of Bernadette,True
1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Gladys Cooper,The Song of Bernadette,False
1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Paulette Goddard,So Proudly We Hail!,False
1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Katina Paxinou,For Whom the Bell Tolls,True
1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Anne Revere,The Song of Bernadette,False
1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Lucile Watson,Watch on the Rhine,False
1943,1944,16,ART DIRECTION (Black-and-White),"Art Direction:  Hans Dreier, Ernst Fegte;  Interior Decoration:  Bertram Granger",Five Graves to Cairo,False
1943,1944,16,ART DIRECTION (Black-and-White),"Art Direction:  Albert S. D'Agostino, Carroll Clark;  Interior Decoration:  Darrell Silvera, Harley Miller",Flight for Freedom,False
1943,1944,16,ART DIRECTION (Black-and-White),"Art Direction:  Cedric Gibbons, Paul Groesse;  Interior Decoration:  Edwin B. Willis, Hugh Hunt",Madame Curie,False
1943,1944,16,ART DIRECTION (Black-and-White),Art Direction:  Carl Weyl;  Interior Decoration:  George J. Hopkins,Mission to Moscow,False
1943,1944,16,ART DIRECTION (Black-and-White),Art Direction:  Perry Ferguson;  Interior Decoration:  Howard Bristol,The North Star,False
1943,1944,16,ART DIRECTION (Black-and-White),"Art Direction:  James Basevi, William Darling;  Interior Decoration:  Thomas Little",The Song of Bernadette,True
1943,1944,16,ART DIRECTION (Color),"Art Direction:  Hans Dreier, Haldane Douglas;  Interior Decoration:  Bertram Granger",For Whom the Bell Tolls,False
1943,1944,16,ART DIRECTION (Color),"Art Direction:  James Basevi, Joseph C. Wright;  Interior Decoration:  Thomas Little",The Gang's All Here,False
1943,1944,16,ART DIRECTION (Color),"Art Direction:  John B. Goodman, Alexander Golitzen;  Interior Decoration:  Russell A. Gausman, Ira S. Webb",Phantom of the Opera,True
1943,1944,16,ART DIRECTION (Color),"Art Direction:  John Hughes, Lt. John Koenig;  Interior Decoration:  George J. Hopkins",This Is the Army,False
1943,1944,16,ART DIRECTION (Color),"Art Direction:  Cedric Gibbons, Daniel Cathcart;  Interior Decoration:  Edwin B. Willis, Jacques Mersereau",Thousands Cheer,False
1943,1944,16,CINEMATOGRAPHY (Black-and-White),"James Wong Howe, Elmer Dyer, Charles Marshall",Air Force,False
1943,1944,16,CINEMATOGRAPHY (Black-and-White),Arthur Edeson,Casablanca,False
1943,1944,16,CINEMATOGRAPHY (Black-and-White),Tony Gaudio,Corvette K-225,False
1943,1944,16,CINEMATOGRAPHY (Black-and-White),John Seitz,Five Graves to Cairo,False
1943,1944,16,CINEMATOGRAPHY (Black-and-White),Harry Stradling,The Human Comedy,False
1943,1944,16,CINEMATOGRAPHY (Black-and-White),Joseph Ruttenberg,Madame Curie,False
1943,1944,16,CINEMATOGRAPHY (Black-and-White),James Wong Howe,The North Star,False
1943,1944,16,CINEMATOGRAPHY (Black-and-White),Rudolph Maté,Sahara,False
1943,1944,16,CINEMATOGRAPHY (Black-and-White),Charles Lang,So Proudly We Hail!,False
1943,1944,16,CINEMATOGRAPHY (Black-and-White),Arthur Miller,The Song of Bernadette,True
1943,1944,16,CINEMATOGRAPHY (Color),Ray Rennahan,For Whom the Bell Tolls,False
1943,1944,16,CINEMATOGRAPHY (Color),Edward Cronjager,Heaven Can Wait,False
1943,1944,16,CINEMATOGRAPHY (Color),"Charles G. Clarke, Allen Davey","Hello, Frisco, Hello",False
1943,1944,16,CINEMATOGRAPHY (Color),Leonard Smith,Lassie Come Home,False
1943,1944,16,CINEMATOGRAPHY (Color),"Hal Mohr, W. Howard Greene",Phantom of the Opera,True
1943,1944,16,CINEMATOGRAPHY (Color),George Folsey,Thousands Cheer,False
1943,1944,16,DIRECTING,Michael Curtiz,Casablanca,True
1943,1944,16,DIRECTING,Ernst Lubitsch,Heaven Can Wait,False
1943,1944,16,DIRECTING,Clarence Brown,The Human Comedy,False
1943,1944,16,DIRECTING,George Stevens,The More the Merrier,False
1943,1944,16,DIRECTING,Henry King,The Song of Bernadette,False
1943,1944,16,DOCUMENTARY (Feature),United States Army,Baptism of Fire,False
1943,1944,16,DOCUMENTARY (Feature),United States Department of War Special Service Division,The Battle of Russia,False
1943,1944,16,DOCUMENTARY (Feature),British Ministry of Information,Desert Victory,True
1943,1944,16,DOCUMENTARY (Feature),United States Army Pictorial Service,For God and Country,False
1943,1944,16,DOCUMENTARY (Feature),United States Army Pictorial Service,Report from the Aleutians,False
1943,1944,16,DOCUMENTARY (Feature),British Ministry of Information,Silent Village,False
1943,1944,16,DOCUMENTARY (Feature),United States Office of Strategic Services Field Photographic Bureau,War Department Report,False
1943,1944,16,DOCUMENTARY (Feature),"Negro Marches On, Inc.","We've Come a Long, Long Way",False
1943,1944,16,DOCUMENTARY (Short Subject),Australian Department of Information Film Unit,Bismarck Convoy Smashed,False
1943,1944,16,DOCUMENTARY (Short Subject),RKO Radio,Children of Mars,False
1943,1944,16,DOCUMENTARY (Short Subject),United States Office of War Information Domestic Motion Picture Bureau,Day of Battle,False
1943,1944,16,DOCUMENTARY (Short Subject),United States Navy,December 7th,True
1943,1944,16,DOCUMENTARY (Short Subject),National Film Board of Canada,The Dutch Tradition,False
1943,1944,16,DOCUMENTARY (Short Subject),British Ministry of Information,Kill or Be Killed,False
1943,1944,16,DOCUMENTARY (Short Subject),National Film Board of Canada,The Labor Front,False
1943,1944,16,DOCUMENTARY (Short Subject),Polish Information Centre,Land of My Mother,False
1943,1944,16,DOCUMENTARY (Short Subject),United States Army 4th Signal Photographic Unit,Letter from Livingston,False
1943,1944,16,DOCUMENTARY (Short Subject),United States Army Pictorial Service,Life Line,False
1943,1944,16,DOCUMENTARY (Short Subject),Metro-Goldwyn-Mayer,Plan for Destruction,False
1943,1944,16,DOCUMENTARY (Short Subject),United States Department of War,The Rear Gunner,False
1943,1944,16,DOCUMENTARY (Short Subject),Union of South Africa,Servant of a Nation,False
1943,1944,16,DOCUMENTARY (Short Subject),United States Office of War Information Overseas Motion Picture Bureau,Swedes in America,False
1943,1944,16,DOCUMENTARY (Short Subject),United States Coast Guard,Task Force,False
1943,1944,16,DOCUMENTARY (Short Subject),"Walter Wanger, Producer",To the People of the United States,False
1943,1944,16,DOCUMENTARY (Short Subject),United States Navy Bureau of Aeronautics,Tomorrow We Fly,False
1943,1944,16,DOCUMENTARY (Short Subject),Warner Bros.,The Voice That Thrilled the World,False
1943,1944,16,DOCUMENTARY (Short Subject),"Walt Disney, Producer",Water--Friend or Enemy,False
1943,1944,16,DOCUMENTARY (Short Subject),United States Army Air Force 1st Motion Picture Unit,Wings Up,False
1943,1944,16,DOCUMENTARY (Short Subject),The March of Time,Youth in Crisis,False
1943,1944,16,FILM EDITING,George Amy,Air Force,True
1943,1944,16,FILM EDITING,Owen Marks,Casablanca,False
1943,1944,16,FILM EDITING,Doane Harrison,Five Graves to Cairo,False
1943,1944,16,FILM EDITING,"Sherman Todd, John Link",For Whom the Bell Tolls,False
1943,1944,16,FILM EDITING,Barbara McLean,The Song of Bernadette,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),"Frank Skinner, Hans J. Salter",The Amazing Mrs. Holliday,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),Max Steiner,Casablanca,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),"Morris Stoloff, Louis Gruenberg",Commandos Strike at Dawn,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),"Roy Webb, C. Bakaleinikoff",The Fallen Sparrow,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),Victor Young,For Whom the Bell Tolls,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),Hanns Eisler,Hangmen Also Die,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),Phil Boutelje,Hi Diddle Diddle,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),Walter Scharf,In Old Oklahoma,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),Leigh Harline,Johnny Come Lately,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),Gerard Carbonara,The Kansan,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),Arthur Lange,Lady of Burlesque,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),Herbert Stothart,Madame Curie,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),Dimitri Tiomkin,The Moon and Sixpence,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),Aaron Copland,The North Star,False
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),Alfred Newman,The Song of Bernadette,True
1943,1944,16,MUSIC (Music Score of a Dramatic or Comedy Picture),"Edward H. Plumb, Paul J. Smith, Oliver G. Wallace",Victory through Air Power,False
1943,1944,16,MUSIC (Scoring of a Musical Picture),Alfred Newman,Coney Island,False
1943,1944,16,MUSIC (Scoring of a Musical Picture),Walter Scharf,Hit Parade of 1943,False
1943,1944,16,MUSIC (Scoring of a Musical Picture),Edward Ward,Phantom of the Opera,False
1943,1944,16,MUSIC (Scoring of a Musical Picture),"Charles Wolcott, Edward H. Plumb, Paul J. Smith",Saludos Amigos,False
1943,1944,16,MUSIC (Scoring of a Musical Picture),Leigh Harline,The Sky's the Limit,False
1943,1944,16,MUSIC (Scoring of a Musical Picture),Morris Stoloff,Something to Shout About,False
1943,1944,16,MUSIC (Scoring of a Musical Picture),Frederic E. Rich,Stage Door Canteen,False
1943,1944,16,MUSIC (Scoring of a Musical Picture),Robert Emmett Dolan,Star Spangled Rhythm,False
1943,1944,16,MUSIC (Scoring of a Musical Picture),Ray Heindorf,This Is the Army,True
1943,1944,16,MUSIC (Scoring of a Musical Picture),Herbert Stothart,Thousands Cheer,False
1943,1944,16,MUSIC (Song),Music by Jule Styne; Lyrics by Harold Adamson,Hit Parade of 1943,False
1943,1944,16,MUSIC (Song),Music by Harold Arlen; Lyrics by E. Y. Harburg,Cabin in the Sky,False
1943,1944,16,MUSIC (Song),Music by Harold Arlen; Lyrics by Johnny Mercer,The Sky's the Limit,False
1943,1944,16,MUSIC (Song),Music by Charles Wolcott; Lyrics by Ned Washington,Saludos Amigos,False
1943,1944,16,MUSIC (Song),Music by Jimmy McHugh; Lyrics by Herb Magidson,Hers to Hold,False
1943,1944,16,MUSIC (Song),Music by Harold Arlen; Lyrics by Johnny Mercer,Star Spangled Rhythm,False
1943,1944,16,MUSIC (Song),Music by Arthur Schwartz; Lyrics by Frank Loesser,Thank Your Lucky Stars,False
1943,1944,16,MUSIC (Song),Music by James Monaco; Lyrics by Al Dubin,Stage Door Canteen,False
1943,1944,16,MUSIC (Song),Music and Lyrics by Cole Porter,Something to Shout About,False
1943,1944,16,MUSIC (Song),Music by Harry Warren; Lyrics by Mack Gordon,"Hello, Frisco, Hello",True
1943,1944,16,OUTSTANDING MOTION PICTURE,Warner Bros.,Casablanca,True
1943,1944,16,OUTSTANDING MOTION PICTURE,Paramount,For Whom the Bell Tolls,False
1943,1944,16,OUTSTANDING MOTION PICTURE,20th Century-Fox,Heaven Can Wait,False
1943,1944,16,OUTSTANDING MOTION PICTURE,Metro-Goldwyn-Mayer,The Human Comedy,False
1943,1944,16,OUTSTANDING MOTION PICTURE,Two Cities,In Which We Serve,False
1943,1944,16,OUTSTANDING MOTION PICTURE,Metro-Goldwyn-Mayer,Madame Curie,False
1943,1944,16,OUTSTANDING MOTION PICTURE,Columbia,The More the Merrier,False
1943,1944,16,OUTSTANDING MOTION PICTURE,20th Century-Fox,The Ox-Bow Incident,False
1943,1944,16,OUTSTANDING MOTION PICTURE,20th Century-Fox,The Song of Bernadette,False
1943,1944,16,OUTSTANDING MOTION PICTURE,Warner Bros.,Watch on the Rhine,False
1943,1944,16,SHORT SUBJECT (Cartoon),"Walter Lantz, Producer",The Dizzy Acrobat,False
1943,1944,16,SHORT SUBJECT (Cartoon),"George Pal, Producer",The 500 Hats of Bartholomew Cubbins,False
1943,1944,16,SHORT SUBJECT (Cartoon),"Leon Schlesinger, Producer",Greetings Bait!,False
1943,1944,16,SHORT SUBJECT (Cartoon),"Dave Fleischer, Producer",Imagination,False
1943,1944,16,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Reason and Emotion,False
1943,1944,16,SHORT SUBJECT (Cartoon),"Frederick Quimby, Producer",Yankee Doodle Mouse,True
1943,1944,16,SHORT SUBJECT (One-reel),"Grantland Rice, Producer",Amphibious Fighters,True
1943,1944,16,SHORT SUBJECT (One-reel),"Gordon Hollingshead, Producer",Cavalcade of Dance with Veloz and Yolanda,False
1943,1944,16,SHORT SUBJECT (One-reel),"Edmund Reek, Producer",Champions Carry On,False
1943,1944,16,SHORT SUBJECT (One-reel),"Ralph Staub, Producer",Hollywood in Uniform,False
1943,1944,16,SHORT SUBJECT (One-reel),"Pete Smith, Producer",Seeing Hands,False
1943,1944,16,SHORT SUBJECT (Two-reel),"Jerry Bresler and Sam Coslow, Producers",Heavenly Music,True
1943,1944,16,SHORT SUBJECT (Two-reel),"Frederic Ullman, Jr., Producer",Letter to a Hero,False
1943,1944,16,SHORT SUBJECT (Two-reel),"Walter MacEwen, Producer",Mardi Gras,False
1943,1944,16,SHORT SUBJECT (Two-reel),"Gordon Hollingshead, Producer",Women at War,False
1943,1944,16,SOUND RECORDING,"Sound Service, Inc., Jack Whitney, Sound Director",Hangmen Also Die,False
1943,1944,16,SOUND RECORDING,"Republic Studio Sound Department, Daniel J. Bloomberg, Sound Director",In Old Oklahoma,False
1943,1944,16,SOUND RECORDING,"Metro-Goldwyn-Mayer Studio Sound Department, Douglas Shearer, Sound Director",Madame Curie,False
1943,1944,16,SOUND RECORDING,"Samuel Goldwyn Studio Sound Department, Thomas T. Moulton, Sound Director",The North Star,False
1943,1944,16,SOUND RECORDING,"Universal Studio Sound Department, Bernard B. Brown, Sound Director",Phantom of the Opera,False
1943,1944,16,SOUND RECORDING,"Paramount Studio Sound Department, Loren L. Ryder, Sound Director",Riding High,False
1943,1944,16,SOUND RECORDING,"Columbia Studio Sound Department, John Livadary, Sound Director",Sahara,False
1943,1944,16,SOUND RECORDING,"Walt Disney Studio Sound Department, C. O. Slyfield, Sound Director",Saludos Amigos,False
1943,1944,16,SOUND RECORDING,"RCA Sound, J. L. Fields, Sound Director",So This Is Washington,False
1943,1944,16,SOUND RECORDING,"20th Century-Fox Studio Sound Department, E. H. Hansen, Sound Director",The Song of Bernadette,False
1943,1944,16,SOUND RECORDING,"Warner Bros. Studio Sound Department, Nathan Levinson, Sound Director",This Is the Army,False
1943,1944,16,SOUND RECORDING,"RKO Radio Studio Sound Department, Stephen Dunn, Sound Director",This Land Is Mine,True
1943,1944,16,SPECIAL EFFECTS,"Photographic Effects by Hans Koenekamp, Rex Wimpy; Sound Effects by Nathan Levinson",Air Force,False
1943,1944,16,SPECIAL EFFECTS,"Photographic Effects by Vernon L. Walker; Sound Effects by James G. Stewart, Roy Granville",Bombardier,False
1943,1944,16,SPECIAL EFFECTS,Photographic Effects by Fred Sersen; Sound Effects by Roger Heman,Crash Dive,True
1943,1944,16,SPECIAL EFFECTS,"Photographic Effects by Clarence Slifer, R. O. Binger; Sound Effects by Thomas T. Moulton",The North Star,False
1943,1944,16,SPECIAL EFFECTS,"Photographic Effects by Gordon Jennings, Farciot Edouart; Sound Effects by George Dutton",So Proudly We Hail!,False
1943,1944,16,SPECIAL EFFECTS,"Photographic Effects by A. Arnold Gillespie, Donald Jahraus; Sound Effects by Michael Steinore",Stand By for Action,False
1943,1944,16,WRITING (Original Motion Picture Story),Guy Gilpatric,Action in the North Atlantic,False
1943,1944,16,WRITING (Original Motion Picture Story),Steve Fisher,Destination Tokyo,False
1943,1944,16,WRITING (Original Motion Picture Story),William Saroyan,The Human Comedy,True
1943,1944,16,WRITING (Original Motion Picture Story),"Robert Russell, Frank Ross",The More the Merrier,False
1943,1944,16,WRITING (Original Motion Picture Story),Gordon McDonell,Shadow of a Doubt,False
1943,1944,16,WRITING (Original Screenplay),Dudley Nichols,Air Force,False
1943,1944,16,WRITING (Original Screenplay),Noel Coward,In Which We Serve,False
1943,1944,16,WRITING (Original Screenplay),Lillian Hellman,The North Star,False
1943,1944,16,WRITING (Original Screenplay),Norman Krasna,Princess O'Rourke,True
1943,1944,16,WRITING (Original Screenplay),Allan Scott,So Proudly We Hail!,False
1943,1944,16,WRITING (Screenplay),"Julius J. Epstein, Philip G. Epstein, Howard Koch",Casablanca,True
1943,1944,16,WRITING (Screenplay),Nunnally Johnson,Holy Matrimony,False
1943,1944,16,WRITING (Screenplay),"Robert Russell, Frank Ross, Richard Flournoy, Lewis R. Foster",The More the Merrier,False
1943,1944,16,WRITING (Screenplay),George Seaton,The Song of Bernadette,False
1943,1944,16,WRITING (Screenplay),Dashiell Hammett,Watch on the Rhine,False
1943,1944,16,SPECIAL AWARD, George Pal for the development of novel methods and techniques in the production of short subjects known as Puppetoons.,,True
1943,1944,16,IRVING G. THALBERG MEMORIAL AWARD,Hal B. Wallis,,True
1944,1945,17,ACTOR,Charles Boyer,Gaslight,False
1944,1945,17,ACTOR,Bing Crosby,Going My Way,True
1944,1945,17,ACTOR,Barry Fitzgerald,Going My Way,False
1944,1945,17,ACTOR,Cary Grant,None but the Lonely Heart,False
1944,1945,17,ACTOR,Alexander Knox,Wilson,False
1944,1945,17,ACTOR IN A SUPPORTING ROLE,Hume Cronyn,The Seventh Cross,False
1944,1945,17,ACTOR IN A SUPPORTING ROLE,Barry Fitzgerald,Going My Way,True
1944,1945,17,ACTOR IN A SUPPORTING ROLE,Claude Rains,Mr. Skeffington,False
1944,1945,17,ACTOR IN A SUPPORTING ROLE,Clifton Webb,Laura,False
1944,1945,17,ACTOR IN A SUPPORTING ROLE,Monty Woolley,Since You Went Away,False
1944,1945,17,ACTRESS,Ingrid Bergman,Gaslight,True
1944,1945,17,ACTRESS,Claudette Colbert,Since You Went Away,False
1944,1945,17,ACTRESS,Bette Davis,Mr. Skeffington,False
1944,1945,17,ACTRESS,Greer Garson,Mrs. Parkington,False
1944,1945,17,ACTRESS,Barbara Stanwyck,Double Indemnity,False
1944,1945,17,ACTRESS IN A SUPPORTING ROLE,Ethel Barrymore,None but the Lonely Heart,True
1944,1945,17,ACTRESS IN A SUPPORTING ROLE,Jennifer Jones,Since You Went Away,False
1944,1945,17,ACTRESS IN A SUPPORTING ROLE,Angela Lansbury,Gaslight,False
1944,1945,17,ACTRESS IN A SUPPORTING ROLE,Aline MacMahon,Dragon Seed,False
1944,1945,17,ACTRESS IN A SUPPORTING ROLE,Agnes Moorehead,Mrs. Parkington,False
1944,1945,17,ART DIRECTION (Black-and-White),"Art Direction:  Lionel Banks, Walter Holscher;  Interior Decoration:  Joseph Kish",Address Unknown,False
1944,1945,17,ART DIRECTION (Black-and-White),Art Direction:  John J. Hughes;  Interior Decoration:  Fred MacLean,The Adventures of Mark Twain,False
1944,1945,17,ART DIRECTION (Black-and-White),Art Direction:  Perry Ferguson;  Interior Decoration:  Julia Heron,Casanova Brown,False
1944,1945,17,ART DIRECTION (Black-and-White),"Art Direction:  Cedric Gibbons, William Ferrari;  Interior Decoration:  Edwin B. Willis, Paul Huldschinsky",Gaslight,True
1944,1945,17,ART DIRECTION (Black-and-White),"Art Direction:  Lyle Wheeler, Leland Fuller;  Interior Decoration:  Thomas Little",Laura,False
1944,1945,17,ART DIRECTION (Black-and-White),"Art Direction:  Hans Dreier, Robert Usher;  Interior Decoration:  Sam Comer",No Time for Love,False
1944,1945,17,ART DIRECTION (Black-and-White),Art Direction:  Mark-Lee Kirk;  Interior Decoration:  Victor A. Gangelin,Since You Went Away,False
1944,1945,17,ART DIRECTION (Black-and-White),Song of the Open Road,Song of the Open Road,False
1944,1945,17,ART DIRECTION (Black-and-White),"Art Direction:  Albert S. D'Agostino, Carroll Clark;  Interior Decoration:  Darrell Silvera, Claude Carpenter",Step Lively,False
1944,1945,17,ART DIRECTION (Color),"Art Direction:  John B. Goodman, Alexander Golitzen;  Interior Decoration:  Russell A. Gausman, Ira S. Webb",The Climax,False
1944,1945,17,ART DIRECTION (Color),"Art Direction:  Lionel Banks, Cary Odell;  Interior Decoration:  Fay Babcock",Cover Girl,False
1944,1945,17,ART DIRECTION (Color),Art Direction:  Charles Novi;  Interior Decoration:  Jack McConaghy,The Desert Song,False
1944,1945,17,ART DIRECTION (Color),"Art Direction:  Cedric Gibbons, Daniel B. Cathcart;  Interior Decoration:  Edwin B. Willis, Richard Pefferle",Kismet,False
1944,1945,17,ART DIRECTION (Color),"Art Direction:  Hans Dreier, Raoul Pene du Bois;  Interior Decoration:  Ray Moyer",Lady in the Dark,False
1944,1945,17,ART DIRECTION (Color),Art Direction:  Ernst Fegte;  Interior Decoration:  Howard Bristol,The Princess and the Pirate,False
1944,1945,17,ART DIRECTION (Color),Art Direction:  Wiard Ihnen;  Interior Decoration:  Thomas Little,Wilson,True
1944,1945,17,CINEMATOGRAPHY (Black-and-White),John Seitz,Double Indemnity,False
1944,1945,17,CINEMATOGRAPHY (Black-and-White),Sidney Wagner,Dragon Seed,False
1944,1945,17,CINEMATOGRAPHY (Black-and-White),Joseph Ruttenberg,Gaslight,False
